Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
23-Apr-17;Real Sociedad;Deportivo;Gerónimo Rulli, Joseba Zaldua, Raúl Navas, Íñigo Martínez, Yuri, Xabi Prieto, David Zurutuza, Asier Illarramendi, Carlos Vela, Willian José, Mikel Oyarzabal;Germán Lux, Juanfran, Sidnei, Raúl Albentosa, Luisinho, Celso Borges, Álex Bergantiños, Faycal Fajr, Emre Colak, Gaël Kakuta, Florin Andone;Juanmi, Sergio Canales, Esteban Granero, Aritz Elustondo, Jon Bautista, Álvaro Odriozola, Toño Ramírez;Joselu, Bruno Gama, Ola John, Przemyslaw Tyton, Edu Expósito, Laure, Fernando Navarro;1;0;0;3;11.0;83;105;242;262;2;5;125;140;6.744;5.099;6.027;4.990;6.739;5.438;5.921;4.952;28.455;22.714;29.000;18.429;48;29;27;17;33.33;55.56;27.78;44.44;6.797;6.568;14.625;11.438;59.362;45.931;80.688;75.688;8.000;8.375;14.938;16.188;17.000;20.062;6.125;4.438;12.625;10.125;37.000;46.000;1.000;4.000;6.772;6.688;12.875;12.094;57.519;47.191;80.625;76.281;8.188;7.750;15.188;16.688;16.875;19.468;5.500;5.156;12.532;10.032;39.000;39.500;2.500;2.000;6.743;6.673;17.333;9.667;64.467;48.633;79.667;79.000;6.667;13.667;16.667;14.333;16.667;21.000;7.333;4.000;9.333;10.333;6.000;9.000;0.000;0.000;6.653;6.755;14.500;10.000;59.933;48.017;81.667;75.666;7.667;9.500;13.667;19.500;20.000;21.500;6.333;3.667;11.500;8.166;8.500;8.500;0.500;0.000;32;16;4;12;48;45;3;52;7;32;7;10;15;35;50;-15;31;16;101;12;2;85;1;1
22-Apr-17;Espanyol;Atletico;Diego López, Javi López, Diego Reyes, David López, Aarón Martín, José Manuel Jurado, Javi Fuego, Víctor Sánchez, Pablo Piatti, Felipe Caicedo, Gerard Moreno;Jan Oblak, José Giménez, Stefan Savic, Diego Godín, Filipe Luís, Koke, Saúl Ñíguez, Gabi, Yannick Carrasco, Antoine Griezmann, Fernando Torres;Marc Navarro, José Antonio Reyes, Leo Baptistão, Pape Diop, Roberto Jiménez, Rubén Duarte, Marc Roca;Thomas Partey, Kevin Gameiro, Nicolás Gaitán, Ángel Correa, Lucas Hernández, Tiago, Miguel Ángel Moyá;2;0;0;3;19.75;93;97;25;230;3;3;116;139;6.634;5.244;6.798;5.584;6.627;4.976;7.067;5.743;27.182;21.714;28.545;23.143;42;28;59;40;66.67;88.89;77.78;94.44;6.835;6.957;11.188;10.562;46.994;45.625;77.062;75.312;9.500;8.812;14.188;19.062;22.375;23.938;4.875;4.250;10.875;11.438;31.000;40.000;1.000;1.000;6.763;7.018;8.844;13.437;43.562;48.444;74.281;77.625;8.344;10.531;14.375;16.437;22.188;22.219;3.500;5.656;10.782;10.782;35.500;33.500;1.000;1.000;6.823;7.100;11.667;10.667;43.000;41.667;76.000;73.000;10.333;10.333;14.667;21.667;15.000;24.000;3.667;3.667;11.333;12.000;8.000;8.000;0.000;0.000;6.728;7.176;8.500;14.334;43.750;43.034;71.000;76.000;10.500;13.333;17.500;18.500;18.000;23.000;2.500;4.000;13.000;9.666;8.000;6.500;0.000;0.000;32;13;10;9;44;42;2;49;9;32;19;8;5;59;24;35;65;4;108;18;2;86;5;1
22-Apr-17;Osasuna;Sporting Gijon;Salvatore Sirigu, Aitor Buñuel, Nikola Vujadinovic, Fuentes, Oier Sanjurjo, Carlos Clerc, Goran Causic, Fausto Tienza, Roberto Torres, Kenan Kodro, Sergio León;Iván Cuéllar, Douglas, Jean-Sylvain Babin, Jorge Meré, Roberto Canella, Mikel Vesga, Sergio Álvarez, Moi Gómez, Carlos Carmona, Duje Cop, Burgui;Fran Mérida, Miguel de las Cuevas, Jhon Mondragón, Mario Fernández, Jaime Romero, Miguel Olavide, Kike Barja;Víctor Rodríguez, Carlos Castro, Akram Afif, Elderson Echiéjilé, Fernando Amorebieta, Xavi Torres, Diego Mariño;0;1;1;3;17.5;92;108;269;217;9;2;109;123;5.839;4.690;6.153;5.073;6.503;4.776;6.185;5.129;22.818;15.571;27.545;21.714;24;12;29;18;66.67;0.0;44.44;38.89;6.554;6.531;11.562;7.438;40.663;40.837;66.562;67.812;8.125;6.438;18.375;15.375;17.812;20.438;5.000;3.688;14.188;11.062;49.000;55.000;1.000;2.000;6.537;6.550;10.406;9.219;39.806;43.775;67.687;70.562;8.875;7.063;17.375;14.968;19.875;20.344;3.844;4.500;12.250;12.468;45.500;53.000;1.500;2.000;6.753;6.697;9.667;9.333;45.133;36.100;67.667;67.333;7.667;6.333;19.333;13.333;18.000;18.000;5.333;5.667;14.333;9.333;11.000;14.000;0.000;0.000;6.638;6.688;8.667;10.166;43.617;38.966;71.334;70.166;7.667;6.167;16.666;12.666;17.834;19.000;3.167;5.667;12.666;12.666;10.000;11.500;0.000;0.000;32;3;8;21;32;73;-41;17;20;32;5;7;20;34;64;-30;22;18;96;2;2;93;9;1
22-Apr-17;Villarreal;Leganes;Andrés Fernández, Mario Gaspar, Mateo Musacchio, Álvaro González, Jaume Costa, Nicola Sansone, Bruno Soriano, Manu Trigueros, Roberto Soriano, Cédric Bakambu, Roberto Soldado;Iago Herrerín, Víctor Díaz, Dimitrios Siovas, Pablo Ínsua, Unai Bustinza, Adrián Marín, Unai López, Gabriel Pires, Erik Morán, Luciano, Miguel Ángel Guerrero;Samu Castillejo, Adrián López, Jonathan dos Santos, Mariano Barbosa, Santos Borré, Antonio Rukavina, Rodrigo;Samu García, David Timor, Bueno, Martín Mantovani, Nereo Champagne, Rubén Pérez, Diego Rico;1;1;1;3;15.25;86;87;238;233;3;10;106;132;6.312;5.342;5.931;5.819;6.488;5.271;5.512;5.662;26.091;21.286;23.182;21.714;42;21;19;9;66.67;0.0;50.0;33.33;6.858;6.565;13.062;10.250;51.206;42.669;80.750;71.812;7.562;7.000;12.312;19.125;17.750;21.875;5.500;3.688;10.188;13.938;35.000;45.000;4.000;2.000;6.827;6.598;10.875;10.781;48.791;44.716;79.094;70.781;7.281;6.750;12.250;19.218;18.531;20.968;4.594;3.657;11.032;13.000;37.000;46.000;2.500;1.500;6.857;6.670;12.000;11.667;53.300;41.167;80.000;67.333;7.667;5.000;12.667;24.333;16.000;17.333;5.333;3.000;10.000;12.333;12.000;10.000;1.000;0.000;6.758;6.650;10.166;12.500;49.933;43.000;80.334;71.000;8.334;7.833;11.667;20.833;16.834;19.833;5.667;4.000;10.000;10.500;10.000;8.500;1.000;0.000;32;15;9;8;46;26;20;54;5;32;6;9;17;26;49;-23;27;17;97;4;2;107;13;1
22-Apr-17;Malaga;Valencia;Carlos Kameni, Roberto Rosales, Diego Llorente, Luis Hernández, Federico Ricca, Recio, Ignacio Camacho, Javier Ontiveros, Pablo Fornals, Jony, Sandro Ramírez;Diego Alves, João Cancelo, Ezequiel Garay, Eliaquim Mangala, Toni Lato, Enzo Pérez, Álvaro Medrán, Carlos Soler, Daniel Parejo, Munir El Haddadi, Santi Mina;Juankar, Keko, Charles, Martín Demichelis, José Rodríguez, Denys Boyko, Gonzalo Castro;Nani, Simone Zaza, Fabián Orellana, Aderllan Santos, Guilherme Siqueira, Jaume Doménech, Martín Montoya;1;0;1;3;12.0;106;101;258;267;5;5;128;134;6.360;5.609;6.315;5.582;6.827;5.457;6.900;5.657;23.727;21.429;25.818;21.857;28;19;39;28;66.67;88.89;44.44;72.22;6.797;6.651;15.133;9.625;51.353;48.475;75.200;76.938;8.667;8.062;19.533;14.000;18.933;21.688;6.400;3.812;12.200;12.438;44.000;51.000;2.000;4.000;6.675;6.774;12.890;11.562;48.847;48.519;74.012;78.094;7.451;9.625;18.531;13.656;19.761;22.719;5.582;4.593;12.424;12.719;53.000;47.000;3.500;3.000;6.737;6.617;14.667;9.667;51.300;45.567;76.333;79.000;7.667;8.333;16.667;10.333;19.667;21.667;4.333;2.333;6.667;12.667;8.000;8.000;0.000;1.000;6.775;6.829;12.334;11.834;52.150;45.250;77.000;79.166;7.667;10.000;19.167;13.000;20.167;21.167;4.167;3.333;8.834;11.834;9.500;7.500;0.000;0.500;32;8;9;15;36;49;-13;33;15;32;11;7;14;47;54;-7;40;12;89;19;2;83;7;1
21-Apr-17;Sevilla;Granada;Sergio Rico, Mariano, Nicolás Pareja, Clément Lenglet, Sergio Escudero, Steven Nzonzi, Vicente Iborra, Pablo Sarabia, Ganso, Joaquín Correa, Stevan Jovetic;Guillermo Ochoa, Rúben Vezo, Matthieu Saunier, David Lombán, Gastón Silva, Uche Agbo, Rene Krhin, Mehdi Carcela-González, Andreas Pereira, Héctor Hernández, Ezequiel Ponce;Wissam Ben Yedder, Franco Vázquez, Gabriel Mercado, Luciano Vietto, Matías Kranevitter, Daniel Carriço, David Soria;Sergi Samper, Isaac Cuenca, Martin Hongla, Aly Mallé, Rui Silva, Jeremie Boga, Victorien Angban;1;0;1;3;20.0;98;89;268;271;16;5;118;137;6.231;5.273;6.071;5.010;6.536;4.433;5.982;4.500;26.727;24.857;22.636;18.143;48;27;17;9;55.56;22.22;50.0;11.11;6.942;6.417;13.533;8.375;60.920;41.337;81.267;72.688;11.133;9.438;15.400;13.562;18.733;18.688;5.933;3.250;13.867;13.375;44.000;53.000;1.000;2.000;6.849;6.524;12.354;10.188;59.034;44.572;81.046;73.500;9.831;10.844;13.965;13.750;18.925;18.688;5.143;4.094;12.492;12.812;46.000;51.500;2.000;3.500;6.907;6.663;16.333;7.667;64.000;47.067;81.000;68.333;12.000;10.000;15.667;19.333;15.667;19.667;5.667;3.333;14.000;14.000;8.000;10.000;0.000;0.000;6.663;6.500;12.500;11.167;59.067;43.267;81.666;73.000;10.834;10.666;14.334;15.500;17.167;19.000;4.167;4.000;12.834;12.166;8.000;10.000;0.500;0.500;32;18;8;6;56;39;17;62;4;32;4;8;20;27;68;-41;20;19;95;10;1;106;15;1
17-Apr-17;Deportivo Alaves;Villarreal;Fernando Pacheco, Kiko Femenía, Rodrigo Ely, Víctor Laguardia, Theo Hernández, Manu García, Marcos Llorente, Gaizka Toquero, Víctor Camarasa, Ibai Gómez, Deyverson;Andrés Fernández, Mario Gaspar, Mateo Musacchio, Álvaro González, Jaume Costa, Adrián López, Bruno Soriano, Rodrigo, Roberto Soriano, Cédric Bakambu, Nicola Sansone;Carlos Vigaray, Alexis Ruano, Aleksandar Katai, Dani Torres, Óscar Romero, Adrià Ortolá, Christian Santos;Manu Trigueros, Santos Borré, Leo Suárez, Mariano Barbosa, Daniele Bonera, José Carlos Lazo, Mario González;1;1;1;3;19.75;100;86;50;238;5;3;113;135;6.434;5.104;6.270;4.391;6.230;4.929;6.373;4.076;25.273;24.429;24.818;12.286;25;14;35;18;0.0;66.67;44.44;66.67;6.703;6.817;11.867;8.533;47.553;45.933;78.600;77.133;9.533;7.000;17.333;12.200;20.267;19.533;4.133;3.200;13.267;12.133;50.000;35.000;2.000;1.000;6.721;6.838;10.090;10.797;44.398;48.570;75.081;78.941;8.797;7.281;18.261;12.256;20.415;18.642;3.567;4.350;12.852;11.160;53.500;35.000;3.000;2.500;6.773;6.777;14.333;7.333;50.500;42.100;80.000;80.000;9.000;7.333;16.000;13.667;20.333;18.667;4.000;3.333;16.333;12.333;10.000;9.000;0.000;1.000;6.645;6.817;11.333;9.666;47.300;47.700;76.666;80.000;8.000;7.500;19.500;13.167;18.000;17.334;3.500;4.333;12.833;11.166;9.000;10.500;0.500;1.000;31;10;10;11;29;38;-9;40;11;31;15;9;7;45;24;21;54;5;107;13;2;87;17;1
16-Apr-17;Granada;Celta Vigo;Guillermo Ochoa, Rúben Vezo, Matthieu Saunier, Sverrir Ingason, Gastón Silva, Mubarak Wakaso, Uche Agbo, Rene Krhin, Artem Kravets, Ezequiel Ponce, Andreas Pereira;Sergio Álvarez, Álvaro Lemos, Facundo Roncaglia, Sergi Gómez, Carles Planas, Marcelo Díaz, Pape Cheikh, Andrew Hjulsager, Jozabed, Theo Bongonda, Claudio Beauvue;Jeremie Boga, Héctor Hernández, Mehdi Carcela-González, Martin Hongla, Rui Silva, David Lombán, Sergi Samper;Josep Señé, Nemanja Radoja, Pione Sisto, Iván Villar, Andreu Fontàs, Hugo Mallo, Iago Aspas;2;1;1;3;19.75;89;95;271;249;2;5;119;119;6.157;5.379;5.543;5.718;5.985;5.124;5.606;5.390;20.636;18.571;20.727;23.143;22;12;31;18;22.22;33.33;11.11;33.33;6.651;6.669;11.733;9.800;48.480;50.553;74.267;75.400;12.133;8.600;13.467;16.000;18.600;22.133;4.733;3.000;12.600;12.733;45.000;47.000;5.000;5.000;6.534;6.710;10.054;10.534;44.909;53.076;73.477;77.000;10.785;8.566;13.514;15.267;18.644;21.433;3.991;3.600;12.988;12.700;49.000;42.000;3.500;3.000;6.400;6.520;13.333;9.333;43.700;47.233;78.000;76.000;11.000;6.333;8.333;20.667;20.000;17.333;3.333;1.333;12.667;10.333;10.000;8.000;2.000;0.000;6.532;6.556;10.500;10.833;45.383;50.550;73.166;78.334;10.500;5.833;13.833;18.000;19.834;18.833;3.333;1.833;13.334;12.333;10.000;8.000;1.000;0.000;31;4;8;19;27;65;-38;20;19;30;12;5;13;45;51;-6;41;10;98;4;2;84;14;1
16-Apr-17;Real Betis;Eibar;Antonio Adán, Rafa Navarro, Germán Pezzella, Alin Tosca, Bruno González, Riza Durmisi, Jonas Martin, Darko Brasanac, Rubén Pardo, Joaquín, Álex Alegría;Yoel Rodríguez, Ander Capa, Florian Lejeune, Iván Ramis, Antonio Luna, Pedro León, Gonzalo Escalante, Dani García, Bebé, Kike García, Sergi Enrich;Dani Ceballos, Ryan Donk, Petros, Aissa Mandi, Álex Martínez, Dani Giménez, Álvaro Cejudo;Christian Rivera, Alejandro Gálvez, Takashi Inui, Mauro Dos Santos, David Juncà, Asier Riesgo, Adrián González;1;0;1;3;17.5;84;82;272;215;9;3;105;124;5.953;5.414;6.378;5.121;5.779;5.267;6.915;5.152;23.273;25.143;27.818;21.714;16;15;45;26;0.0;100.0;27.78;72.22;6.818;6.745;14.062;12.000;48.312;45.260;76.125;69.800;8.250;5.867;13.812;16.467;21.000;22.067;5.812;4.933;12.250;11.200;45.000;50.000;2.000;3.000;6.679;6.771;11.264;12.750;46.340;48.218;74.763;71.025;7.992;6.809;14.806;18.421;20.733;19.315;4.673;5.341;11.959;11.194;44.500;38.500;2.500;3.000;6.743;6.977;13.000;13.000;50.533;44.800;79.333;68.667;9.667;5.333;13.333;19.333;20.000;18.667;5.667;4.667;13.000;10.667;6.000;10.000;0.000;0.000;6.575;6.837;11.834;13.334;46.350;48.150;76.666;70.667;8.334;6.500;15.833;22.333;19.500;17.167;5.167;5.500;12.500;12.167;7.000;7.500;0.500;0.000;31;8;7;16;33;51;-18;31;15;31;14;8;9;52;42;10;50;8;95;10;2;91;6;1
16-Apr-17;Valencia;Sevilla;Diego Alves, Martín Montoya, Ezequiel Garay, Eliaquim Mangala, Toni Lato, Enzo Pérez, Daniel Parejo, Carlos Soler, Fabián Orellana, Munir El Haddadi, Simone Zaza;Sergio Rico, Mariano, Nicolás Pareja, Clément Lenglet, Sergio Escudero, Steven Nzonzi, Vicente Iborra, Pablo Sarabia, Franco Vázquez, Vitolo, Joaquín Correa;Santi Mina, Nani, João Cancelo, Guilherme Siqueira, Aderllan Santos, Jaume Doménech, Álvaro Medrán;Stevan Jovetic, Walter Montoya, Gabriel Mercado, Luciano Vietto, Wissam Ben Yedder, Daniel Carriço, David Soria;0;0;0;3;15.25;101;98;267;268;5;5;121;114;6.471;5.330;6.425;5.255;7.121;5.648;6.473;4.767;22.727;24.143;28.000;18.571;39;28;52;30;100.0;55.56;61.11;50.0;6.903;6.745;13.533;11.250;48.980;57.112;79.333;80.688;11.133;8.438;13.200;12.062;23.733;18.750;5.467;4.500;12.867;10.750;40.000;46.000;2.000;3.000;6.777;6.844;11.579;12.392;48.727;59.016;78.136;80.977;9.598;9.785;13.600;13.731;22.710;18.742;4.639;5.216;12.652;12.309;45.500;45.000;3.000;2.000;7.117;6.303;16.333;8.000;50.500;53.267;80.000;81.333;10.000;8.667;18.667;10.000;19.000;20.000;5.333;2.667;12.667;10.333;7.000;11.000;0.000;1.000;6.867;6.605;13.000;12.166;48.034;58.633;79.500;81.166;9.166;10.334;14.500;12.834;20.334;17.834;3.833;4.167;12.667;12.166;7.500;9.500;0.500;0.500;31;11;6;14;47;54;-7;39;12;31;18;7;6;56;39;17;61;4;106;14;2;89;19;1
16-Apr-17;Leganes;Espanyol;Iago Herrerín, Tito, Martín Mantovani, Dimitrios Siovas, Adrián Marín, Erik Morán, Rubén Pérez, Nabil El Zhar, Gabriel Pires, Alexander Szymanowski, Miguel Ángel Guerrero;Diego López, Javi López, Diego Reyes, David López, Aarón Martín, José Manuel Jurado, Javi Fuego, Marc Roca, Pablo Piatti, Felipe Caicedo, Gerard Moreno;Darwin Machís, David Timor, Luciano, Nereo Champagne, Pablo Ínsua, Samu García, Unai Bustinza;Marc Navarro, Hernán Pérez, Leo Baptistão, Pape Diop, Rubén Duarte, José Antonio Reyes, Roberto Jiménez;2;0;0;3;11.0;87;93;233;25;5;3;120;138;6.231;5.464;6.486;5.425;6.424;4.962;6.333;4.967;21.545;22.429;26.909;20.857;22;17;43;27;22.22;66.67;50.0;61.11;6.625;6.674;11.200;6.467;46.740;39.280;69.600;71.267;5.933;6.667;18.867;14.133;19.600;22.600;3.533;2.200;12.467;9.733;46.000;39.000;1.000;1.000;6.595;6.755;10.725;8.828;44.704;43.137;70.706;74.165;6.466;8.084;18.996;14.160;20.738;22.488;3.611;3.538;13.203;10.304;45.500;35.000;1.500;1.000;6.687;6.460;14.333;5.667;49.700;43.133;74.333;69.000;7.333;8.333;15.667;17.667;19.667;22.333;5.667;1.333;9.333;9.667;9.000;9.000;0.000;0.000;6.678;6.642;13.000;8.667;45.434;43.067;70.833;72.500;6.167;9.333;20.000;16.167;18.500;18.666;4.333;2.500;10.833;10.500;9.500;8.500;0.000;0.000;31;6;9;16;26;48;-22;27;17;31;12;10;9;43;42;1;46;9;86;5;2;97;3;1
15-Apr-17;Barcelona;Real Sociedad;Marc-André ter Stegen, Sergi Roberto, Samuel Umtiti, Gerard Piqué, Jordi Alba, Sergio Busquets, Ivan Rakitic, André Gomes, Lionel Messi, Paco Alcácer, Luis Suárez;Gerónimo Rulli, Joseba Zaldua, Raúl Navas, Íñigo Martínez, Yuri, David Zurutuza, Asier Illarramendi, Carlos Vela, Xabi Prieto, Mikel Oyarzabal, Willian José;Denis Suárez, Andrés Iniesta, Lucas Digne, Jeremy Mathieu, Jasper Cillessen, Carles Aleñá, Marc Cardona;Jon Bautista, Sergio Canales, Esteban Granero, Kévin Rodrigues, Toño Ramírez, Aritz Elustondo, Igor Zubeldia;1;1;1;3;19.75;96;83;266;242;7;5;111;120;6.592;4.655;6.737;4.576;6.770;4.619;6.585;4.795;27.545;19.143;27.455;17.429;68;36;38;25;66.67;55.56;66.67;44.44;7.192;6.751;19.800;10.933;67.700;56.273;87.533;80.400;14.467;8.400;9.000;15.733;15.800;16.200;7.800;4.933;11.267;12.733;24.000;39.000;0.000;4.000;7.148;6.774;17.306;12.779;66.334;57.818;86.079;80.544;14.983;8.200;9.000;15.335;17.025;16.600;6.400;5.529;11.790;12.679;33.000;38.000;0.500;2.500;7.320;6.697;20.667;10.000;64.000;57.733;86.333;83.000;22.000;10.000;9.667;13.667;13.667;21.667;6.667;6.000;11.000;15.000;8.000;11.000;0.000;1.000;7.075;6.720;19.167;13.666;66.233;61.100;86.333;81.334;18.000;8.334;9.834;15.167;15.334;19.167;6.667;6.667;10.000;12.166;8.000;8.500;0.500;0.500;31;21;6;4;88;28;60;69;2;31;16;4;11;46;42;4;52;7;85;1;2;105;16;1
15-Apr-17;Atletico;Osasuna;Jan Oblak, Juanfran, Lucas Hernández, Diego Godín, Filipe Luís, Nicolás Gaitán, Thomas Partey, José Giménez, Yannick Carrasco, Ángel Correa, Fernando Torres;Salvatore Sirigu, Miguel Olavide, Fuentes, David García, Oier Sanjurjo, Carlos Clerc, Goran Causic, Fausto Tienza, Alex Berenguer, Kenan Kodro, Sergio León;Tiago, Stefan Savic, Alessio Cerci, Keidi Bare, Antoine Griezmann, André Moreira, Saúl Ñíguez;Roberto Torres, Miguel de las Cuevas, Aitor Buñuel, Nikola Vujadinovic, Fran Mérida, Nauzet Pérez, Oriol Riera;1;1;1;3;17.5;97;92;230;269;3;9;132;125;6.104;5.117;5.942;5.635;6.682;5.319;6.712;5.295;28.909;18.000;25.455;20.429;42;33;32;15;88.89;66.67;94.44;44.44;7.058;6.541;16.133;9.667;50.993;38.567;79.533;68.067;12.000;9.800;13.400;16.733;20.733;22.333;7.200;2.733;10.467;10.400;26.000;37.000;1.000;2.000;7.008;6.548;13.348;10.614;48.309;39.615;77.422;67.314;10.406;8.963;16.231;17.554;22.335;20.072;5.725;3.867;10.953;12.294;33.000;43.000;1.000;1.500;7.247;6.540;17.667;10.000;40.400;36.267;77.333;72.000;15.000;7.333;10.667;13.333;26.667;19.667;4.667;0.667;10.667;10.000;5.000;8.000;0.000;0.000;7.173;6.646;14.167;9.834;41.034;40.700;75.166;69.834;12.666;7.500;16.167;16.333;25.334;18.834;4.167;3.000;11.334;12.166;6.500;9.500;0.000;0.000;31;18;8;5;56;24;32;62;3;31;3;8;20;32;70;-38;17;20;93;9;2;108;18;1
15-Apr-17;Sporting Gijon;Real Madrid;Iván Cuéllar, Lillo, Jean-Sylvain Babin, Jorge Meré, Fernando Amorebieta, Isma López, Mikel Vesga, Sergio Álvarez, Moi Gómez, Duje Cop, Carlos Carmona;Kiko Casilla, Danilo, Sergio Ramos, Nacho, Fábio Coentrão, James Rodríguez, Mateo Kovacic, Isco, Lucas Vázquez, Álvaro Morata, Marco Asensio;Nacho Cases, Akram Afif, Daniel Ndi, Carlos Castro, Roberto Canella, Xavi Torres, Diego Mariño;Mariano, Casemiro, Marcelo, Luka Modric, Toni Kroos, Rubén Yáñez, Álvaro Tejero;2;1;1;3;15.25;108;85;217;218;9;2;133;136;6.213;5.048;5.651;5.728;6.248;5.110;5.900;5.848;27.273;20.286;24.364;20.286;25;16;42;44;22.22;88.89;38.89;94.44;6.578;7.124;11.467;16.357;47.747;54.114;73.333;84.571;7.933;10.643;15.267;15.071;20.467;18.929;5.400;5.000;13.733;10.857;46.000;26.000;2.000;0.000;6.554;7.128;9.453;17.334;44.292;56.879;70.572;85.723;7.185;11.197;15.321;14.160;20.453;20.870;4.544;5.969;12.398;10.553;50.500;30.500;2.000;0.500;6.673;7.203;12.667;13.000;48.167;53.300;74.333;80.333;8.667;10.333;15.333;19.333;19.333;18.667;6.333;4.333;15.000;11.667;8.000;6.000;0.000;0.000;6.685;7.175;11.000;15.166;42.133;58.950;70.833;82.833;7.500;13.500;14.333;16.833;18.666;20.500;6.000;5.000;12.166;11.000;11.000;4.500;0.000;0.000;31;5;7;19;32;61;-29;22;18;30;22;6;2;79;31;48;72;1;92;20;2;96;2;1
15-Apr-17;Deportivo;Malaga;Germán Lux, Juanfran, Sidnei, Alejandro Arribas, Luisinho, Guilherme, Celso Borges, Bruno Gama, Carles Gil, Gaël Kakuta, Joselu;Carlos Kameni, Roberto Rosales, Diego Llorente, Luis Hernández, Mikel Villanueva, Juankar, Ignacio Camacho, Recio, Pablo Fornals, Sandro Ramírez, Gonzalo Castro;Pedro Mosquera, Florin Andone, Ola John, Przemyslaw Tyton, Raúl Albentosa, Laure, Emre Colak;Jony, Keko, Charles, Martín Demichelis, Duda, Denys Boyko, Michael Santos;1;0;1;3;12.0;105;106;262;258;5;9;131;133;6.063;5.530;6.470;5.089;6.306;5.276;6.645;4.862;27.182;24.571;23.636;23.143;27;17;31;20;22.22;66.67;38.89;44.44;6.777;6.564;12.933;10.625;48.940;45.556;77.333;72.188;7.067;6.125;16.867;17.438;18.800;21.250;6.200;4.812;10.133;12.562;30.000;58.000;0.000;5.000;6.672;6.681;12.186;12.879;47.435;48.454;76.511;73.694;7.721;7.396;16.527;18.486;19.431;20.091;5.319;5.606;10.129;12.381;38.000;51.000;2.000;3.500;6.737;6.860;11.667;9.000;43.433;47.067;73.333;73.000;4.333;7.000;20.667;25.667;20.667;23.333;4.333;3.333;7.000;10.000;7.000;12.000;0.000;0.000;6.705;6.799;10.667;11.834;46.033;49.183;76.166;74.666;9.000;7.333;17.500;21.167;20.834;21.500;4.167;3.833;8.666;8.334;8.000;10.000;0.000;0.000;31;6;10;15;33;50;-17;28;16;31;8;9;14;36;47;-11;33;14;83;7;2;101;12;1
