Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
01-Nov-15;Spartak Moscow;Ural;Artyom Rebrov, Sergey Parshivlyuk, Serdar Tasci, Ilya Kutepov, Vladimir Granat, Denis Glushakov, Roman Shirokov, Quincy Promes, Ivelin Popov, Aleksandr Zuev, Denis Davydov;Dmitri Arapov, Vladimir Khozin, Pablo Fontanello, Aleksandr Martynovich, Aleksandr Dantsev, Aleksandr Sapeta, Roman Emelyanov, Vyacheslav Podberezkin, Gerson Acevedo, Chisamba Lungu, Edgar Manucharyan;Aleksandr Zotov, Zé Luís, Aras Özbiliz, Kirill Kombarov, Anton Mitryushkin, Denis Kutin, Zelimkhan Bakaev, Igor Leontyev;Konstantin Yaroshenko, Aleksandr Novikov, Artem Fiedler, Nikita Burmistrov, Denis Dorozhkin, Aleksandr Stavpets, Aleksander Shubin, Evgeny Zharikov, Carlos Strandberg, Dmytro Bilonoh;2;0;0;1;16.5;43;41;110;118;5;5;41;38;5.986;4.326;6.246;4.175;6.052;4.546;5.997;4.053;9.727;8.500;12.000;8.800;13;7;15;10;66.67;55.56;61.11;77.78;6.840;6.864;19.429;14.429;60.000;50.200;80.571;73.571;8.286;5.714;16.714;21.286;15.857;20.571;6.143;4.714;9.000;10.571;11.000;15.000;0.000;1.000;6.886;6.822;15.881;13.798;57.808;51.216;78.702;74.952;6.476;6.024;15.273;20.477;16.345;19.452;5.655;5.024;9.834;10.535;13.000;10.500;0.000;0.500;6.790;6.820;15.000;11.667;54.933;47.567;77.667;72.000;7.333;6.667;12.667;17.667;17.333;18.667;3.000;3.333;9.667;11.000;5.000;10.000;0.000;0.000;6.758;6.892;13.500;11.667;56.133;50.100;76.500;73.834;6.167;6.000;12.500;20.167;17.000;18.334;4.667;3.667;11.667;11.000;7.000;6.000;0.000;0.000;13;7;2;4;19;16;3;23;5;13;5;4;4;21;20;1;19;8;44;7;2;32;4;1
01-Nov-15;Urozhay;Lokomotiv Moscow;Aleksandr Belenov, Stanislav Manolev, Xandao, Igor Armas, Roman Bugayev, Sergey Tkachev, Denis Yakuba, Arsen Khubulov, Lorenzo Melgarejo, Vladislav Ignatjev, Ibrahima Baldé;Guilherme, Roman Shishkin, Vedran Corluka, Arseni Logashov, Vitaliy Denisov, Delvin N'Dinga, Aleksey Miranchuk, Aleksandr Samedov, Aleksandr Kolomeytsev, Maicon Bolt, Oumar Niasse;Igor Konovalov, Sergey Karetnik, Roman Pavlyuchenko, Evgeni Frolov, Nikita Khaykin, Aleksandr Kleshchenko, Svyatoslav Georgievsky, Yury Zavezyon;Maksim Grigoriev, Manuel Fernandes, Dimitri Barinov, Sergei Makarov, Aleksandr Sheshukov, Ilya Abaev, Petar Skuletic, Jan Durica;1;1;1;1;16.0;53;33;150;90;5;5;71;32;6.158;3.366;6.529;3.564;6.612;3.262;6.591;3.558;12.091;8.500;12.364;7.875;12;8;18;12;66.67;66.67;61.11;61.11;6.821;6.947;14.429;12.143;49.571;47.314;70.857;74.857;6.143;8.429;20.000;18.857;17.429;13.857;5.143;4.286;9.286;11.714;10.000;17.000;0.000;2.000;6.700;6.928;12.965;13.322;48.160;51.590;70.845;78.595;5.322;7.798;19.250;18.345;18.965;16.178;4.572;4.309;9.559;10.524;13.500;13.000;1.500;1.000;7.137;6.640;16.333;9.000;46.533;42.967;67.333;72.667;4.667;8.333;14.000;13.000;22.333;12.000;4.000;1.667;11.333;12.000;3.000;13.000;0.000;2.000;6.893;6.838;14.666;12.334;46.933;52.183;67.000;78.167;4.500;7.833;17.166;17.000;20.333;14.166;3.333;3.167;10.666;10.666;5.500;8.000;1.000;1.000;13;1;7;5;12;17;-5;10;14;13;8;3;2;22;11;11;27;2;45;10;2;40;3;1
01-Nov-15;Anzhi;Rubin Kazan;Sergey Pesjakov, Kamil Agalarov, Ali Gadzhibekov, Aleksandr Zhirov, Georgi Tigiev, Lorenzo Ebecilio, Ilya Maksimov, Andrey Eshchenko, Yannick Boli, Batraz Khadartsev, Hugo Almeida;Sergei Ryzhikov, Vitaly Ustinov, Solomon Kvirkvelia, Ruslan Kambolov, Guillermo Cotugno, Sergey Kislyak, Blagoy Georgiev, Magomed Ozdoev, Maksim Kanunnikov, Marko Devic, Carlos Eduardo;Georgi Zotov, Leonardo da Silva, Karlen Mkrtchyan, Amadou Moutari, Rasim Tagirbekov, Evgeny Pomazan, Yuri Shafinsky, Darko Lazic;Gökdeniz Karadeniz, Ilzat Akhmetov, Diniyar Bilyaletdinov, Alireza Haghighi, Vladimir Dyadyun, Egor Sorokin, Maksim Batov, Mauricio Lemos;2;1;1;1;13.5;46;39;147;146;5;2;51;46;6.026;4.625;6.179;4.386;5.988;4.642;6.309;4.067;12.000;11.250;11.364;10.875;13;7;10;6;44.44;33.33;33.33;44.44;6.596;6.754;15.286;13.714;46.414;45.814;70.000;74.000;6.286;7.143;20.429;15.857;17.000;17.571;3.571;4.714;7.429;11.857;16.000;17.000;1.000;2.000;6.617;6.771;13.393;15.191;44.748;49.448;70.916;75.916;6.976;7.655;18.215;19.178;19.666;17.952;3.702;5.357;8.465;12.012;14.000;15.500;0.500;1.500;6.617;6.690;16.333;15.333;44.633;49.433;66.000;75.000;2.667;5.667;19.000;11.000;18.333;15.333;2.667;6.000;10.000;11.000;8.000;5.000;0.000;0.000;6.538;6.873;13.500;18.166;45.867;51.200;69.000;75.834;4.667;6.833;19.000;17.000;19.666;16.333;3.167;6.167;9.166;12.166;6.500;4.500;0.000;0.000;13;1;5;7;12;23;-11;8;16;13;3;1;9;12;20;-8;10;12;52;15;2;31;9;1
01-Nov-15;Krylya Sovetov Samara;FC Krasnodar;Evgeni Konyukhov, Sheldon Bateau, Nadson, Taras Burlak, Ivan Taranov, Ibrahim Tsallagov, Stanislav Dragun, Aleksey Pomerko, Georgiy Gabulov, Yohan Mollo, Adis Jahovic;Andrey Dikan, Artur Jedrzejczyk, Ragnar Sigurdsson, Andreas Granqvist, Vitaliy Kaleshin, Charles Kaboré, Yuri Gazinskiy, Odil Akhmedov, Pavel Mamaev, Ari, Fedor Smolov;Milan Rodic, Pavel Yakovlev, Alan Chochiev, Jeroen Simaeys, Nicolás Canales Calas, Berat Sadik, Giorgi Loria, Miroslav Lobantsev, Aleksej Kontsedalov, Igor Gorbatenko, Dmitriy Yatchenko;Vladimir Bystrov, Dmitri Torbinski, Nikolai Markov, Joãozinho, Wanderson, Anton Kochenkov, Andrei Batyutin;2;1;1;1;11.0;31;37;138;105;9;2;66;31;6.680;4.546;6.274;4.230;6.423;4.430;6.045;4.267;10.636;10.000;11.909;10.286;8;7;11;10;22.22;77.78;38.89;66.67;6.672;6.807;11.667;14.714;40.833;59.600;71.667;81.286;3.833;6.143;14.833;12.857;16.500;19.714;4.333;4.286;9.000;9.143;4.000;23.000;1.000;1.000;6.693;6.824;11.048;15.357;42.645;57.317;72.905;80.559;4.559;7.155;16.416;13.678;16.893;17.773;4.595;5.893;8.072;10.405;9.500;16.500;0.500;1.000;6.733;6.667;12.667;16.333;44.700;65.233;75.000;82.000;4.667;5.667;15.000;12.000;17.333;18.667;6.333;5.000;9.667;10.333;4.000;9.000;1.000;0.000;6.613;6.825;11.500;15.000;45.133;57.533;75.500;80.166;4.833;5.333;14.666;12.166;17.166;17.167;5.667;5.833;7.833;8.500;6.000;8.000;0.500;0.500;13;4;3;6;10;13;-3;15;9;13;4;6;3;16;12;4;18;8;39;12;2;34;1;1
31-Oct-15;Zenit;Mordovia Saransk;Yuri Lodygin, Alexander Anyukov, Ezequiel Garay, Nicolas Lombaerts, Domenico Criscito, Artur Yusupov, Javi García, Axel Witsel, Danny, Oleg Shatov, Artem Dzyuba;Nukri Revishvili, Aslan Dudiev, Thomas Phibel, Vladimir Rykov, Maksim Tishkin, Damien Le Tallec, Dalibor Stevanovic, Emin Mahmudov, Oleg Vlasov, Ruslan Mukhametshin, Evgeni Lutsenko;Igor Smolnikov, Aleksandr Ryazantsev, Pavel Dolgov, Luís Neto, Aleksey Evseev, Denis Tkachuk, Mikhail Kerzhakov, Vyacheslav Malafeev;Anton Bober, Dmitri Sysuev, Yannick Djaló, Mamuka Kobakhidze, Ilie Cebanu, Aleksey Ivanov, Ruslan Nakhushev, Pavel Ignatovich, Evgeni Gapon, Denis Shebanov, Milan Perendija;0;0;0;1;14.0;40;52;143;149;5;5;59;29;6.418;4.737;6.095;4.387;6.591;5.267;6.115;4.115;12.455;11.125;11.909;10.455;22;10;13;6;88.89;22.22;77.78;11.11;6.934;6.720;15.714;10.167;56.729;37.967;83.286;67.333;8.714;5.000;11.714;18.000;16.000;19.167;7.143;2.833;13.000;7.833;8.000;13.000;1.000;0.000;6.971;6.718;15.274;12.012;56.673;43.891;81.559;69.238;8.774;5.500;16.441;19.785;16.334;19.941;5.738;4.274;12.250;9.274;9.500;15.000;0.500;0.500;7.167;6.547;14.667;10.333;53.233;42.667;81.667;68.333;8.333;5.667;14.667;17.667;11.667;15.667;6.333;2.333;14.000;7.000;3.000;6.000;0.000;0.000;6.972;6.617;13.334;11.833;53.733;45.450;79.500;71.500;8.833;6.333;16.834;17.500;13.834;18.667;4.667;3.833;14.000;9.000;6.000;7.500;0.000;0.500;13;7;4;2;29;16;13;25;3;13;1;5;7;13;20;-7;8;16;33;2;2;46;15;1
31-Oct-15;CSKA Moscow;FC Ufa;Igor Akinfeev, Mario Fernandes, Sergei Ignashevich, Viktor Vasin, Georgy Schennikov, Alan Dzagoev, Pontus Wernbloom, Ahmed Musa, Kirill Panchenko, Zoran Tosic, Seydou Doumbia;Sergei Narubin, Aleksandr Katsalapov, Pavel Alikin, Alexey Nikitin, Aleksandr Sukhov, Ivan Paurevic, Oleksandr Zinchenko, Diego Carlos, Dmitriy Stotskiy, Vyacheslav Krotov, Sly;Aleksandr Golovin, Bibras Natcho, Georgi Milanov, Aleksey Berezutski, Kirill Nababkin, Sergey Chepchugov;Nikolay Safronidi, Marvin Pourié, Dmitri Wierchaucou, Haris Handzic, Marcinho, Emmanuel Frimpong, Maksim Semakin, Semen Fomin, Andrey Lunev, Vagiz Galiulin;1;0;1;1;11.5;34;35;136;145;5;0;53;33;6.364;5.309;5.578;4.893;6.691;4.806;6.179;4.830;12.182;11.833;10.909;10.700;24;14;9;6;88.89;55.56;83.33;38.89;6.981;6.537;16.571;8.857;59.429;37.043;81.714;62.571;5.857;4.714;15.286;16.857;25.000;17.000;5.286;4.429;9.429;11.000;10.000;14.000;0.000;1.000;7.005;6.571;15.202;9.595;58.131;39.388;81.691;64.702;6.262;4.774;14.559;15.845;21.250;17.334;5.309;4.715;8.965;10.084;14.500;14.000;0.500;1.500;6.747;6.393;12.667;8.333;54.833;40.600;79.333;66.000;5.667;6.333;12.667;13.000;20.333;19.000;5.333;4.667;7.333;12.000;5.000;7.000;0.000;0.000;6.900;6.585;12.667;9.666;55.716;41.600;81.000;66.334;6.833;5.167;11.667;13.500;20.833;17.666;6.333;4.833;8.000;11.000;6.000;6.500;0.500;0.500;13;10;3;0;25;11;14;33;1;13;2;4;7;10;21;-11;10;13;37;8;2;48;11;1
26-Oct-15;Lokomotiv Moscow;FC Rostov;Guilherme, Renat Yanbayev, Jan Durica, Taras Mykhalyk, Vitaliy Denisov, Delvin N'Dinga, Roman Shishkin, Aleksandr Samedov, Aleksandr Kolomeytsev, Alan Kasaev, Oumar Niasse;Soslan Dzhanaev, Boris Rotenberg, Bastos, Ivan Novoseltsev, Timofey Margasov, Denis Terentjev, Timofey Kalachev, Christian Noboa, Pavel Mogilevets, Dmitriy Poloz, Aleksandr Bukharov;Petar Skuletic, Maksim Grigoriev, Aleksey Miranchuk, Maicon Bolt, Manuel Fernandes, Aleksandr Sheshukov, Anton Kochenkov, Ilya Abaev, Arseni Logashov, Dimitri Barinov;Khoren Bayramyan, Moussa Doumbia, Sardar Azmoun, Felicio Brown Forbes, Guélor Kanga, Evgeny Goshev, Said Akhmaev, Aleksandr Troshechkin, Byung-Soo Yoo;2;0;1;1;16.5;33;32;90;109;5;10;65;29;6.206;4.024;6.331;4.438;6.491;3.683;6.133;4.541;10.727;9.800;10.818;8.667;19;14;14;9;88.89;66.67;77.78;66.67;6.992;6.698;13.400;11.600;53.040;48.100;82.200;75.600;7.000;4.400;17.800;17.800;19.000;22.600;3.200;4.800;8.600;15.200;8.000;9.000;0.000;0.000;6.970;6.779;12.771;12.372;50.177;49.715;78.529;75.085;7.715;4.557;18.328;19.257;16.428;18.229;3.743;4.543;10.157;13.171;12.500;13.500;1.000;0.000;7.147;6.353;13.333;9.333;53.367;47.667;82.000;74.667;7.000;3.000;17.667;12.667;18.000;23.667;1.667;5.000;8.333;15.667;4.000;7.000;0.000;0.000;6.893;6.593;11.166;10.500;48.167;49.517;77.334;72.167;7.667;3.833;15.334;16.667;15.000;18.334;1.667;4.000;10.166;14.334;8.500;9.000;1.000;0.000;12;8;3;1;22;9;13;27;2;12;6;3;3;15;12;3;21;5;53;14;2;45;10;1
25-Oct-15;FK Akhmat;CSKA Moscow;Evgeni Gorodov, Rizvan Utsiev, Rodolfo, Andrey Semenov, Fedor Kudryashov, Maurício, Adilson, Ismail Aissati, Oleg Ivanov, Igor Lebedenko, Zaur Sadaev;Igor Akinfeev, Mario Fernandes, Sergei Ignashevich, Aleksey Berezutski, Georgy Schennikov, Alan Dzagoev, Pontus Wernbloom, Georgi Milanov, Roman Eremenko, Ahmed Musa, Seydou Doumbia;Magomed Mitrishev, Gheorghe Grozav, Maciej Rybus, Kanu, Khalid Kadyrov, Vitaly Gudiev, Daler Kuzyaev, Khalid Shakhtiev, Ablaye Mbengue, Yaroslav Godzyur, Facundo Píriz;Kirill Panchenko, Aleksandrs Cauna, Kirill Nababkin, Viktor Vasin, Sergey Chepchugov, Aleksandr Golovin;0;0;0;1;16.0;44;34;104;136;5;5;70;32;6.470;4.549;6.818;4.112;6.888;4.803;6.961;4.067;11.364;9.818;11.182;11.000;16;10;19;12;88.89;88.89;88.89;88.89;6.824;7.078;15.400;14.400;60.040;57.240;81.800;81.600;7.400;6.400;14.400;13.400;15.400;17.600;5.200;4.800;10.600;8.200;13.000;15.000;0.000;1.000;6.821;7.030;12.557;15.486;55.270;58.335;79.900;81.657;6.915;6.129;14.486;14.343;18.271;21.300;4.029;5.043;10.157;8.814;15.000;12.500;0.000;0.500;6.840;7.120;13.667;13.333;54.733;59.833;80.333;82.333;5.667;6.000;11.000;13.667;14.333;19.333;5.333;5.667;12.000;8.000;10.000;7.000;0.000;1.000;6.940;6.934;11.834;13.000;53.550;57.333;78.833;80.833;5.667;5.833;12.166;13.167;17.666;19.833;4.000;5.500;11.334;7.667;7.500;6.000;0.000;0.500;12;4;7;1;17;12;5;19;6;12;10;2;0;25;11;14;32;1;48;11;2;35;13;1
25-Oct-15;FC Krasnodar;Rubin Kazan;Andrey Dikan, Vitaliy Kaleshin, Stefan Strandberg, Andreas Granqvist, Sergey Petrov, Charles Kaboré, Pavel Mamaev, Odil Akhmedov, Wanderson, Ari, Fedor Smolov;Sergei Ryzhikov, Oleg Kuzmin, Solomon Kvirkvelia, Ruslan Kambolov, Elmir Nabiullin, Blagoy Georgiev, Magomed Ozdoev, Maksim Kanunnikov, Carlos Eduardo, Gökdeniz Karadeniz, Marko Devic;Dmitri Torbinski, Nikolai Markov, Ricardo Laborde, Joãozinho, Ragnar Sigurdsson, Artur Jedrzejczyk, Andrey Sinitsyn, Vladimir Bystrov;Igor Portnyagin, Vladimir Dyadyun, Sergey Kislyak, Alireza Haghighi, Diniyar Bilyaletdinov, Vitaly Ustinov, Egor Sorokin, Ilzat Akhmetov, Maksim Batov, Yuri Nesterenko, Guillermo Cotugno, Mauricio Lemos;1;1;1;1;13.5;37;39;105;146;2;5;71;48;6.440;4.913;6.705;4.399;6.327;4.925;6.964;4.289;11.182;10.250;10.091;10.333;14;8;13;8;66.67;33.33;50.0;44.44;6.812;6.755;15.200;13.667;57.160;44.183;81.000;73.167;8.800;7.667;15.400;16.833;14.800;18.333;7.800;4.333;12.600;11.833;6.000;16.000;0.000;2.000;6.809;6.771;14.957;15.167;58.380;48.633;81.143;75.500;7.472;7.917;14.128;19.666;17.257;18.333;6.043;5.167;10.872;12.000;14.500;15.000;0.500;1.500;6.960;6.633;17.000;15.333;56.967;48.667;81.667;72.667;6.667;5.333;16.667;13.333;13.000;17.333;7.333;4.667;8.000;11.667;4.000;8.000;0.000;1.000;6.813;6.845;16.666;18.166;61.100;50.817;81.834;74.667;6.167;6.667;14.334;18.166;15.834;17.333;6.167;5.500;9.166;12.500;6.500;6.000;0.000;0.500;12;3;6;3;14;11;3;15;9;12;3;1;8;11;18;-7;10;12;31;8;2;46;15;2
25-Oct-15;Dinamo Moscow;Spartak Moscow;Vladimir Gabulov, Dmitry Zhivoglyadov, Aleksey Kozlov, Grigory Morozov, Yuri Zhirkov, Anatoli Katrich, Igor Denisov, Roman Zobnin, Aleksandr Tashaev, Pavel Pogrebnyak, Aleksandr Kokorin;Artyom Rebrov, Sergey Parshivlyuk, Serdar Tasci, Salvatore Bocchetti, Evgeni Makeev, Dmitri Kombarov, Aras Özbiliz, Denis Glushakov, Roman Shirokov, Quincy Promes, Aleksandr Zotov;Anton Sosnin, Anton Shunin, Igor Leshchuk, Vladislav Levin, Alexander Kalyashin, Nikolay Obolskiy, Valerii Saramutin;Igor Leontyev, Aleksandr Zuev, Denis Davydov, Anton Mitryushkin, Zelimkhan Bakaev, Kirill Kombarov, Vladimir Granat;2;1;1;1;10.5;45;43;148;110;3;9;53;35;6.230;3.801;6.211;4.064;6.464;3.686;6.673;3.895;10.455;9.286;11.455;6.429;7;3;9;6;44.44;55.56;50.0;44.44;6.940;6.956;16.200;12.800;57.940;54.380;79.400;76.000;9.000;5.000;15.400;14.000;16.600;16.400;7.200;5.200;13.400;10.000;5.000;11.000;0.000;0.000;6.816;6.898;13.314;16.114;54.091;57.190;78.415;78.285;8.428;6.643;14.557;15.357;17.157;16.128;5.600;5.671;11.557;9.500;6.500;11.000;1.000;0.000;6.900;6.777;15.667;12.333;58.767;55.933;79.000;75.333;8.667;5.333;16.000;11.667;16.333;14.667;6.667;5.667;13.667;12.000;2.000;6.000;0.000;0.000;6.765;6.784;14.000;13.666;56.434;55.433;78.666;76.500;7.500;6.333;15.834;12.167;16.166;16.000;5.667;4.333;11.334;10.834;2.500;5.500;0.000;0.000;12;3;6;3;12;15;-3;15;10;12;6;2;4;16;14;2;20;5;32;4;2;41;7;1
24-Oct-15;Zenit;Anzhi;Mikhail Kerzhakov, Alexander Anyukov, Ezequiel Garay, Nicolas Lombaerts, Domenico Criscito, Axel Witsel, Artur Yusupov, Hulk, Danny, Oleg Shatov, Artem Dzyuba;Sergey Pesjakov, Andrey Eshchenko, Rasim Tagirbekov, Aleksandr Zhirov, Darko Lazic, Kamil Agalarov, Ilya Maksimov, Karlen Mkrtchyan, Lukman Haruna, Batraz Khadartsev, Yannick Boli;Pavel Dolgov, Aleksey Evseev, Aleksandr Ryazantsev, Vyacheslav Malafeev, Yuri Lodygin, Andrey Ivanov, Vyacheslav Zinkov, Denis Tkachuk, Dmitri Bogaev, Javi García;Shamil Gasanov, Islamnur Abdulavov, Amadou Moutari, Lorenzo Ebecilio, Hugo Almeida, Serder Serderov, Ali Gadzhibekov, Evgeny Pomazan, Mekhti Dzhenetov, Georgi Tigiev, Georgi Zotov, Dzhamal Dibirgadzhiev;1;1;1;1;15.0;40;46;143;147;5;10;59;33;6.355;4.246;5.739;4.760;6.676;4.003;6.285;4.311;11.545;7.800;11.091;9.083;21;16;12;6;77.78;66.67;61.11;50.0;6.875;6.724;16.167;11.400;57.700;41.880;83.167;70.600;8.833;7.200;10.833;17.600;17.333;22.600;7.000;3.800;12.667;10.600;6.000;11.000;1.000;0.000;6.941;6.660;15.500;13.343;57.159;44.147;81.500;70.300;8.833;6.743;16.000;19.014;17.000;19.800;5.667;3.686;12.084;9.014;8.500;13.500;0.500;0.500;6.857;6.743;16.333;10.000;58.933;41.000;82.333;67.333;10.000;5.333;10.667;22.333;13.667;23.000;7.333;3.333;13.333;8.667;2.000;9.000;1.000;0.000;6.817;6.680;14.166;13.166;56.583;42.817;79.833;66.666;9.666;4.000;14.834;20.666;14.834;20.666;5.167;3.000;13.666;9.334;5.500;8.500;0.500;0.000;12;6;4;2;24;15;9;22;3;12;1;5;6;11;18;-7;8;15;52;16;1;39;12;1
24-Oct-15;Mordovia Saransk;Urozhay;Ilie Cebanu, Igor Shitov, Thomas Phibel, Vladimir Rykov, Maksim Tishkin, Emin Mahmudov, Evgeni Shipitsin, Aslan Dudiev, Oleg Vlasov, Ruslan Mukhametshin, Sergey Samodin;Aleksandr Belenov, Stanislav Manolev, Xandao, Igor Armas, Roman Bugayev, Mohammed Rabiu, Artur Tlisov, Arsen Khubulov, Sergey Tkachev, Vladislav Ignatjev, Ibrahima Baldé;Evgeni Lutsenko, Damien Le Tallec, Nukri Revishvili, Mamuka Kobakhidze, Anton Bober, Denis Shebanov, Pavel Ignatovich, Aleksey Ivanov, Dmitri Sysuev, Ruslan Nakhushev, Evgeni Gapon, Milan Perendija;Igor Konovalov, Aleksandr Kleshchenko, Andrey Arshavin, Evgeni Frolov, Roman Pavlyuchenko, Denis Yakuba, Sergey Karetnik, Nikita Khaykin, Svyatoslav Georgievsky, Yury Zavezyon;0;0;1;1;12.5;52;53;149;150;5;5;63;28;5.479;4.957;6.451;3.583;6.124;4.111;6.836;3.550;10.909;10.250;11.364;7.600;11;5;5;7;0.0;44.44;16.67;50.0;6.708;6.592;13.667;10.800;48.450;47.700;70.833;71.200;6.167;4.600;20.167;18.400;20.500;21.800;5.833;4.600;11.333;9.200;12.000;14.000;1.000;1.000;6.714;6.707;11.917;12.614;43.209;48.636;69.083;71.029;5.583;5.371;19.084;19.200;19.834;19.614;4.333;4.871;9.583;9.243;12.500;12.000;0.500;0.500;6.747;6.550;13.667;12.333;44.467;54.633;74.000;71.000;6.333;6.000;12.333;19.000;22.000;17.333;5.000;5.333;12.000;9.000;6.000;7.000;1.000;0.000;6.647;6.843;12.000;14.333;43.567;50.583;71.166;69.166;6.000;5.333;15.000;16.500;18.834;19.833;3.667;4.667;9.500;10.166;6.000;5.000;0.500;0.000;12;1;4;7;12;19;-7;7;16;12;1;6;5;11;16;-5;9;14;40;3;2;33;2;1
24-Oct-15;Ural;Amkar;Dmitri Arapov, Denys Kulakov, Pablo Fontanello, Aleksandr Martynovich, Aleksandr Dantsev, Aleksandr Sapeta, Artem Fiedler, Vyacheslav Podberezkin, Gerson Acevedo, Chisamba Lungu, Aleksandr Erokhin;Alexander Selikhov, Bogdan Butko, Petar Zanev, Ivan Cherenchikov, Georgi Dzhikiya, Izunna Uzochukwu, Janusz Gol, Sergei Balanovich, Aleksandr Prudnikov, Branko Jovicic, Aleksandr Salugin;Aleksandr Stavpets, Nikita Burmistrov, Edgar Manucharyan, Vladimir Khozin, Denis Dorozhkin, Aleksandr Novikov, Roman Emelyanov, Aleksander Shubin, Evgeny Zharikov, Carlos Strandberg, Dmytro Bilonoh, Konstantin Yaroshenko;Aleksei Kurzenev, Aleksandr Pantsyrev, Chuma Anene, Brian Idowu, Nikolay Zajtsev, Roman Gerus, Dmitry Khomich, Pavel Komolov, Andrés Prydiuk, Alikhan Shavaev;1;1;1;1;10.0;41;48;118;125;5;5;58;46;6.260;4.609;6.029;4.351;6.527;3.931;6.179;4.217;11.273;8.167;10.273;9.300;16;11;6;5;55.56;55.56;72.22;50.0;6.696;6.526;13.400;8.000;51.580;39.260;77.600;69.400;6.400;5.000;18.400;15.600;17.600;20.600;5.400;3.000;9.600;9.400;5.000;19.000;0.000;1.000;6.780;6.566;13.915;9.572;50.890;43.365;75.585;71.272;6.057;5.357;19.843;15.157;19.086;18.085;5.057;4.000;10.085;10.343;10.000;17.500;0.500;1.000;6.860;6.457;14.667;6.667;51.767;39.467;79.667;70.333;6.000;3.333;18.000;15.667;15.000;22.333;6.000;2.333;10.667;8.667;1.000;11.000;0.000;1.000;6.840;6.553;13.167;10.500;49.667;46.200;75.834;72.166;6.333;3.500;17.834;16.000;16.834;18.666;4.667;4.667;10.834;10.167;5.500;8.000;0.000;0.500;12;4;4;4;18;19;-1;16;7;12;3;4;5;10;15;-5;13;11;43;5;2;44;6;1
